Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-jp-observation-electrocardiogram-interpretation-code-cs.json	896	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-observation-electrocardiogram-stresstype-cs.json	1679	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	9	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-physicalexamcode-cs.json	928	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-procedure-body-site-cs.json	535	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-not-performed-reason-cs.json	1348	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-outcome-cs.json	1031	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-simpleobservationcategory-cs.json	4359	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-undefined-cs.json	525	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	22	0	0	0	0	0	0
fsh-generated/resources/Condition-jp-condition-diagnosis-example-1.json	3500	4	0	0	1	0	0	0	1	307	0	0	0	0	0	0	0	1	0	0	2	16	13	0	0	0	0	0	0
fsh-generated/resources/Condition-jp-condition-example-1.json	1398	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	3	11	27	0	0	0	0	0	0
