Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-jp-procedure-body-site-cs.json	535	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-procedure-not-performed-reason-cs.json	1348	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	11	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-outcome-cs.json	1031	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-simpleobservationcategory-cs.json	4359	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-undefined-cs.json	525	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	29	0	0	0	1	0	0
fsh-generated/resources/Condition-jp-condition-diagnosis-example-1.json	3500	5	0	0	0	0	0	0	1	235	0	0	0	0	0	0	0	0	0	0	2	15	34	0	0	0	0	0	0
fsh-generated/resources/Condition-jp-condition-example-1.json	1398	5	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	2	11	14	0	0	0	0	0	0
fsh-generated/resources/Coverage-jp-coverage-example-1.json	1180	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	11	18	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-endoscopy-example-1.json	43398	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	119	47	0	0	0	0	0	1
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-endoscopy-example-2.json	44482	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	119	28	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-labresult-example-1.json	7189	4	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	3	38	37	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-microbiology-example-1.json	151492	16	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	330	177	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-radiology-example-1.json	184729	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	468	54	0	0	0	0	0	0
fsh-generated/resources/Encounter-jp-encounter-example-1.json	810	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	10	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-endpoint-dicom-wadors-example.json	603	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	9	14	0	0	0	0	0	0
fsh-generated/resources/FamilyMemberHistory-jp-familymemberhistory-example-1.json	833	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	2	8	17	0	0	0	0	0	0
